t,x,y,z,yaw,vx,vy,vz,wx,wy,wz,tau_L,tau_R
6.73343199,0.8232588717699347,0.4485396299063249,0.043503481150832066,-1.9170185481513344,-0.18639362535084925,-0.002620826550699238,0.004625738336274625,-0.013598133272753448,0.01752120816899832,2.130234958763181,0.0,0.0
6.743250252,0.8217689193717013,0.4486214982238769,0.0434992533142463,-1.8998705056940763,-0.11862355439827355,0.017083783877519156,-0.003211706002515127,0.04474945864903079,0.08317541373549159,1.3617187623694065,0.0,0.0
6.753223522,0.8209524326026858,0.44881117744374976,0.0434924584449711,-1.8905231404837548,-0.05612497275552349,0.02227444984035283,-0.011910767485385325,0.08057971390186751,0.1971831664042468,0.6767232516189621,0.0,0.0
6.763081597,0.820747172848561,0.4489231000098237,0.04349639757168705,-1.8877489352893686,0.00329107512904995,0.0004161847749147941,-0.0010884101954687132,0.03380601310973422,0.037563025270764154,0.011952646066878445,0.0,0.0
6.773044467,0.820757071718086,0.4489125816283284,0.04348645861815508,-1.8879332664057924,0.0005912763180146793,-0.00028142471727861363,-0.005982035978150717,-0.04812305646989234,0.0876569888106001,-0.007221254374864983,0.02941131591796875,0.02941131591796875
6.783106546,0.8207626795197314,0.44891038233876096,0.043491970178829976,-1.887920690126343,-0.000639132443520964,-0.000990569283993822,0.0021054931317601258,0.03321838012660362,0.03729882410009733,0.0025837093855494886,0.02941131591796875,0.02941131591796875
6.793071991,0.8207610078277182,0.44890429703330537,0.04349911284342018,-1.8879447118545327,6.394448532572615e-05,-6.948349744078268e-05,0.00022015406644567754,-0.0008502879092933431,0.0023681087717925624,-0.0006131102120661205,0.02941131591796875,0.02941131591796875
6.803051757,0.8207233513463914,0.448864162078532,0.04351284568992645,-1.8878591809403216,-0.023122046766573787,-0.024422660981587303,0.007002950038006809,-0.05941224670632743,0.09470544378858929,0.060139692416933906,0.32352447509765625,0.32352447509765625
6.813117343,0.8202271317267653,0.44820225159751126,0.04347016261740921,-1.8872978366880633,-0.0707536735924338,-0.11088777753317387,0.0047884563139909105,0.00604185734291387,-0.060059548394928705,0.038675773490223046,0.32352447509765625,0.32352447509765625
6.822975573,0.8192526555335342,0.4465550171621183,0.04349305719437799,-1.887345288078344,-0.12162910666016356,-0.2009884088371612,-0.0030044432656898008,-0.13370734309131072,0.22771556289305825,0.013929107121770857,0.5257003784179688,0.47428436279296876
6.832981896,0.8176834926551899,0.4439688879619025,0.04348963129855679,-1.8879398709764246,-0.19105954760591415,-0.30620079863008004,0.006085272611327603,-0.21917816342671398,-0.20175688219738286,-0.18858140544850585,0.5257003784179688,0.47428436279296876
6.84289693,0.8154463323728742,0.44040741640514863,0.043479565793932216,-1.8894297376238518,-0.2490187438420263,-0.39426096693730084,-0.00396658521368786,-0.0853851011722746,0.2680030594294051,-0.1909622762491659,0.5257003784179688,0.47428436279296876
6.852848605,0.8127688895839117,0.4358784045879035,0.043489739597200226,-1.8933102846292047,-0.29532362406207985,-0.48891060891239785,-0.00831072709898583,-0.06505859623018705,0.1074153363997492,-0.3933880132160365,0.5363937377929687,0.46359100341796877
6.863062177,0.8096892654045266,0.4303478387055941,0.04352104194345059,-1.8974617135823142,-0.3066215350429336,-0.5942572500846087,0.002165450617795592,-0.03487001246655133,0.2732823811337114,-0.27956543028772546,0.5363937377929687,0.46359100341796877
6.873197034,0.8065226551083893,0.4238791846162849,0.04353028091226642,-1.9013249781940047,-0.31163660196735377,-0.6892613030475462,0.004194752694414559,-0.035658834881065055,0.22462371880223903,-0.3537463208563344,0.5363937377929687,0.46359100341796877
6.883308706,0.8032546445858816,0.41653948628042214,0.04349278604900637,-1.905490791771727,-0.33597054866102505,-0.7752231141616908,-0.00397115963334112,-0.034904791846772816,0.07081966729346406,-0.49935975265534455,0.5363937377929687,0.46359100341796877
6.893542156,0.7996946365215571,0.40824724625208525,0.04350207242300212,-1.9106876563527186,-0.3640799664031944,-0.8702799690055479,0.002524297039693544,0.038117074061817656,0.029439629326152753,-0.5400751151108316,0.5432785034179688,0.45670623779296876
6.903502123,0.7959809188084958,0.3991566321521538,0.04348169636762601,-1.915206475844944,-0.3720050302270904,-0.9382202130597003,-0.002798808503862491,0.08704946397183796,0.07577032737954023,-0.32375455572418477,0.5432785034179688,0.45670623779296876
6.913576276,0.7921485895715902,0.38932967247292005,0.04348611421971305,-1.9182778119205082,-0.39326460323131357,-1.0177377233095415,-0.0008588371465167093,0.010244139820293341,-0.035498944453687536,-0.258453727299568,0.5432785034179688,0.45670623779296876
6.923628782,0.7881426350166083,0.37871743359642107,0.04350599001740419,-1.9203598913967643,-0.4109520346368493,-1.0929220430244895,0.006833341748389581,-0.021016922248985173,0.04914456393401455,-0.14330813946711327,0.5476455688476562,0.45233917236328125
6.934080186,0.7839093429536842,0.3675008271669697,0.04348597756567556,-1.922308898790476,-0.4282832895663857,-1.1422091066940137,0.0012577990480257767,-0.036718111310413054,-0.038009746505807664,-0.18677695032133892,0.5476455688476562,0.45233917236328125
6.943977368,0.7794493975603236,0.35581575158221485,0.04349379196519291,-1.924558577679622,-0.4553123965380673,-1.1833609217526715,-0.005280073200590724,0.10142513144304639,-0.007220831091606794,-0.2343679142911567,0.5476455688476562,0.45233917236328125
6.954438233,0.7749125832177955,0.34383402370648697,0.04349680536796858,-1.9261070891546017,-0.455308419369718,-1.2089612275216823,0.001521095640970627,-0.03753621822934261,0.09420105160815881,-0.11553117709722327,0.5527816772460937,0.44720306396484377
6.964571795,0.7702648129075674,0.33158399749267375,0.04349414862340058,-1.927534131890388,-0.4695875130833415,-1.234295011875669,-0.0024461347024555807,0.12833603501061897,-0.009341560747754048,-0.14506318049984904,0.5527816772460937,0.44720306396484377
6.974378485,0.7655550903099184,0.31914491163715014,0.04348858151871989,-1.9289100809113928,-0.47578686049745583,-1.2575777751710278,-0.003566000419399939,-0.1020713797540253,-0.2091422951819412,-0.15903772767646304,0.5693801879882813,0.43060455322265623
6.984578782,0.76081167858991,0.3065302728491369,0.04349296531788165,-1.9306159908468223,-0.47919079603504794,-1.2669612250340316,-0.0009941330473260653,-0.05480028579905744,-0.14550387930623432,-0.19653982359450622,0.5693801879882813,0.43060455322265623
6.994393094,0.755959681441677,0.2938063228473901,0.043493099563288874,-1.932335984119204,-0.4890774907977914,-1.2764716720854619,-0.006583258442116753,-0.10697386332534328,-0.3271636905950398,-0.1697644595839517,0.5693801879882813,0.43060455322265623
7.004140515,0.7511021904115084,0.2810074475784009,0.04349773950653041,-1.933413937250325,-0.48669301397942427,-1.2793387966135172,-2.3906728508517425e-05,-0.012284835096865633,0.10859113026725123,-0.21943561368820091,0.6487197875976562,0.35126495361328125
7.014053401,0.7461998069043606,0.26817515300466355,0.04348828228224593,-1.938378925795311,-0.4822014214491839,-1.283235039596896,-0.0005803875886746257,0.038615321530132314,0.057093703458172274,-0.6918722179668961,0.6487197875976562,0.35126495361328125
7.02417062,0.7412894975799562,0.2553088605250279,0.043506769516166006,-1.946800518066228,-0.5021289447234591,-1.2894253360766468,-0.0035173685003227744,0.06598614412320768,-0.009438316379108006,-0.9657464035922678,0.6487197875976562,0.35126495361328125
7.034006468,0.7362561746939202,0.2424046608566819,0.043492006506879975,-1.9555597901629138,-0.5030332215028899,-1.288494829297965,0.005567259739572344,-0.02952456396833618,0.14797880408300496,-0.8095673449310647,0.6487197875976562,0.35126495361328125
7.043993427,0.7310834964174411,0.2294569781122269,0.0435012285272327,-1.9648597062085433,-0.5235374262674808,-1.2951441300497684,-0.007800324329733842,0.10203796339040903,-0.0319806166012719,-1.038144923365429,0.6612167358398438,0.33876800537109375
7.054183002,0.7258667013275174,0.2164532641565507,0.04350063003303245,-1.9758226681072941,-0.5422763467166647,-1.3060684423769804,-0.00355660008069659,0.1886676148189964,-0.0004150652686224568,-1.1296254387667006,0.6612167358398438,0.33876800537109375
7.063809933,0.720386559290995,0.20334147260174287,0.04349412034746993,-1.987742300335147,-0.5600832122750523,-1.3150663780514336,-0.010237447251637326,0.1540658954929166,-0.056757377105782277,-1.352326245753618,0.6612167358398438,0.33876800537109375
7.073977346,0.7148469887531289,0.19022673098561546,0.04348568812897106,-1.9999253417790117,-0.5587400328267194,-1.3116656108709857,-0.0038334629867412097,-0.21707058242337227,-0.3219067691349061,-1.177641040972046,0.6768173217773438,0.32316741943359373
7.083786584,0.7091880932805059,0.17712701051030152,0.043511779906988145,-2.012177801064514,-0.5699814643689303,-1.3096160566467288,-0.0040518564183625125,0.04883682837381436,0.058787853192075266,-1.3261642864544367,0.6768173217773438,0.32316741943359373
7.09365043,0.7034399469117668,0.16400364051437383,0.04349328399370109,-2.025283803204067,-0.5875471093835782,-1.3108627047100483,-0.002023257339703482,0.13577894864432663,0.14059162271698417,-1.340166014038176,0.6768173217773438,0.32316741943359373
7.103871725,0.6975863180309364,0.1508696382758994,0.04349729169033064,-2.0395548434958193,-0.5908672395716212,-1.3187036668834018,-0.001964485549448784,-0.1330489218946683,-0.012005930407142214,-1.549118144697074,0.6869247436523438,0.31305999755859376
7.113683645,0.6915321793858238,0.13766647183593259,0.04350547570734037,-2.0560007156061895,-0.6162459222665609,-1.322618695591185,0.006457219290253731,0.03991980711202903,0.10251316719898002,-1.753221806670308,0.6869247436523438,0.31305999755859376
7.123868395,0.6852931250814578,0.12443044295622527,0.04350098153075039,-2.074550847126963,-0.6382868110764134,-1.327034995931569,-0.010153388492922083,0.029489390086018374,-0.1307215660753724,-1.9451249791669012,0.6869247436523438,0.31305999755859376
7.133735337,0.6788587264855387,0.1111499661222346,0.04349627940437223,-2.0942099897312065,-0.6459250417026904,-1.3281388352628163,0.0032509539642248224,-0.08383088252781629,-0.1263676180209062,-2.030064917223759,0.6934890747070312,0.30649566650390625
7.14367581,0.6722325089447478,0.09786537463991661,0.04349101762157323,-2.1148865614227987,-0.6734445539680477,-1.3258149081107706,-0.003721698926043705,0.06469492324372637,-0.005900608173825088,-2.1380536208498824,0.6934890747070312,0.30649566650390625
7.153573994,0.6654791337677007,0.08459867515932012,0.04349604736929298,-2.1382319866650956,-0.6814950638313088,-1.3212639120644833,0.001241103599660832,-0.0032006342903000344,0.0007768790193284248,-2.540869251323889,0.6981216430664062,0.30186309814453127
7.163529907,0.6584748566708032,0.07143220213064433,0.04349425187945742,-2.165839236476777,-0.7099710179841363,-1.3058963621689967,-7.600539672541477e-05,0.08146146677359785,0.07253510460552028,-2.8297550371615263,0.6981216430664062,0.30186309814453127
7.17400101,0.6513016899479573,0.05851214561147681,0.04349645756091755,-2.1954736580581415,-0.7272770678886746,-1.2790377086346079,0.0045168913433965814,0.0027447686145285035,-0.04734738546568819,-2.97571824674237,0.6981216430664062,0.30186309814453127
7.183807807,0.6438249456960065,0.045755432992556196,0.04349791280722836,-2.224519934819801,-0.7590126643449373,-1.2623432915558015,0.002475217707968379,-0.02195640968670589,-0.05370278008547783,-2.952535763047785,0.7033767700195312,0.29660797119140625
7.193631064,0.6362319826233982,0.0332713947254144,0.04349808781628085,-2.2550806876265197,-0.7695527455685072,-1.239254382439283,0.0027238339804927848,-0.0072945294141145865,0.023076203230090155,-3.113477398340698,0.7033767700195312,0.29660797119140625
7.203589477,0.6283679461685832,0.02099075097289757,0.04348933413280958,-2.2854926104554947,-0.795169961877255,-1.2158498912544256,0.002256240815850674,0.0014981397520343366,0.03722781607444232,-3.050062284488851,0.7033767700195312,0.29660797119140625
7.213617637,0.6202189604597033,0.008962812739427539,0.04349977813848609,-2.3154987634846655,-0.8333154064396939,-1.198924521012112,0.004551749901160985,0.0519256787672329,0.2560220240684164,-2.974190650486778,0.7033767700195312,0.29660797119140625
7.223627398,0.611634171968491,-0.00287146041023979,0.043494309054959934,-2.3440617494004528,-0.8750556607412953,-1.1761234449786016,-0.005462565355453561,-0.10304106110646134,-0.09943152949275028,-2.8430113576595986,0.7072860717773437,0.2926986694335938
7.23375252,0.6028648057718812,-0.014334181178069276,0.04349378204804034,-2.373159030228596,-0.8814811903079767,-1.1285486908695503,-0.004914000083231199,-0.10766499939636559,-0.10024736582971176,-2.9917358179850306,0.7072860717773437,0.2926986694335938
7.243737033,0.5939784126895764,-0.025373284016570772,0.04350069845676435,-2.404563617344932,-0.8974303857593492,-1.0867892427599222,0.0007693975420585602,-0.0008927259436163751,0.008021699728411118,-3.2656599714615386,0.7072860717773437,0.2926986694335938
7.253589535,0.584833458851093,-0.03605298771239429,0.0435024891631698,-2.438201000170004,-0.9315837807002115,-1.0539800030232582,0.000586825287436684,0.005628275122528456,0.007505008483564879,-3.431198298888872,0.7116165161132812,0.28836822509765625
7.263724846,0.5753147699567323,-0.046426082814141116,0.043496335507377845,-2.4732586317346135,-0.9637654705709305,-1.0185764740855234,-0.00263762066688723,-0.06108964999059395,0.01245454577873416,-3.5559842914212902,0.7116165161132812,0.28836822509765625
7.273575824,0.5655361559165442,-0.05639603260099662,0.0435018768416195,-2.5100205590311266,-0.9914697563041637,-0.9834254213665229,-0.000619215350393627,-0.0025559175326420247,-0.015697947041639952,-3.762397212415793,0.7116165161132812,0.28836822509765625
7.283841169,0.5554687089256898,-0.06601760830681833,0.04349982877143331,-2.548419264984638,-1.0174314999383758,-0.9446983669036272,-0.0011892390825218528,-0.012782987343225055,-0.03272045790252404,-3.914539703377695,0.7161209106445312,0.2838638305664063
7.293916745,0.545163621771198,-0.07525410785285963,0.04350060577494488,-2.588675291473875,-1.0406475584351123,-0.9033467424124471,0.0010063138484770748,-0.0073196291849314974,-0.00427269033437014,-4.100856675212092,0.7161209106445312,0.2838638305664063
7.303706415,0.5346327027783532,-0.08409833653581328,0.04349604503078811,-2.6306388588853897,-1.0620517491498305,-0.8684486085201051,0.0017157056895349269,0.0031440954196598793,0.02981797128163779,-4.192908419900469,0.7161209106445312,0.2838638305664063
7.313754014,0.52382503000439,-0.09265068591738367,0.043500499260745326,-2.673025274326579,-1.0962095419193008,-0.8427099483684065,-0.001661144597646201,0.11073319778547065,0.009489706795786423,-4.248017366538437,0.7191421508789062,0.2808425903320313
